吸收塔x坐标 (m),吸收塔y坐标 (m),定日镜序号,定日镜宽度 (m),定日镜高度 (m),定日镜x坐标 (m),定日镜y坐标 (m),定日镜z坐标 (m)
0.0,0.24918702340431764,1956,7.090208526459055,6.915208526459055,262.5923815845667,223.4585890365499,4.4951042632295275
0.0,0.24918702340431764,1957,7.090208526459055,6.915208526459055,-258.3471662585663,-227.86029918769003,4.4951042632295275
0.0,0.24918702340431764,1958,7.090208526459055,6.915208526459055,270.80256555391185,213.42321570124304,4.4951042632295275
0.0,0.24918702340431764,1959,7.090208526459055,6.940208526459054,-39.443957752968664,-243.34206530506674,3.6451042632295274
0.0,0.24918702340431764,1960,7.090208526459055,6.915208526459055,227.74701387701685,-212.22839934511018,4.4951042632295275
0.0,0.24918702340431764,1961,7.090208526459055,6.915208526459055,-180.12797972066807,-240.85325338693926,4.4951042632295275
0.0,0.24918702340431764,1962,7.090208526459055,6.915208526459055,-320.11344437819344,-95.50150516418358,4.4951042632295275
0.0,0.24918702340431764,1963,7.090208526459055,6.940208526459054,-147.3599266096786,-237.7568158400383,3.6451042632295274
0.0,0.24918702340431764,1964,7.090208526459055,6.940208526459054,83.06015638480288,-243.25214465238963,3.6451042632295274
0.0,0.24918702340431764,1965,7.090208526459055,6.940208526459054,-14.18860441227323,-246.106668435732,3.6451042632295274
0.0,0.24918702340431764,1966,7.090208526459055,6.940208526459054,-51.931432953220565,-240.98855937130068,3.6451042632295274
0.0,0.24918702340431764,1967,7.090208526459055,6.940208526459054,-64.28119532897662,-237.99533430132374,3.6451042632295274
0.0,0.24918702340431764,1968,7.090208526459055,6.940208526459054,79.89990970414253,-255.34489336032624,3.6451042632295274
0.0,0.24918702340431764,1969,7.090208526459055,6.915208526459055,278.62945877400125,203.08611836636234,4.4951042632295275
0.0,0.24918702340431764,1970,7.090208526459055,6.915208526459055,328.74937554611756,-59.45559003932915,4.4951042632295275
0.0,0.24918702340431764,1971,7.090208526459055,6.915208526459055,-158.4290761034705,-255.6349736725509,4.4951042632295275
0.0,0.24918702340431764,1972,7.090208526459055,6.915208526459055,156.70897344592666,-294.8492880109422,4.4951042632295275
0.0,0.24918702340431764,1973,7.090208526459055,6.940208526459054,-26.851884267582584,-245.04961102797463,3.6451042632295274
0.0,0.24918702340431764,1974,7.090208526459055,6.915208526459055,134.08098197395637,-305.79509506494406,4.4951042632295275
0.0,0.24918702340431764,1975,7.090208526459055,7.090208526459055,140.65904694814964,-189.56458943243433,3.6451042632295274
0.0,0.24918702340431764,1976,7.090208526459055,7.090208526459055,-221.5618565191291,-81.75435531828789,3.6451042632295274
0.0,0.24918702340431764,1977,7.090208526459055,6.940208526459054,-1.487698928742916,-246.51043440212038,3.6451042632295274
0.0,0.24918702340431764,1978,7.090208526459055,6.940208526459054,-73.39342784166999,-246.338105544973,3.6451042632295274
0.0,0.24918702340431764,1979,7.090208526459055,6.940208526459054,-1.6144699926425359,-267.5375247167004,3.6451042632295274
0.0,0.24918702340431764,1980,7.090208526459055,6.940208526459054,-8.174817504726057,-256.8987479582271,3.6451042632295274
0.0,0.24918702340431764,1981,7.090208526459055,6.940208526459054,-69.75877910829641,-258.2968286783561,3.6451042632295274
0.0,0.24918702340431764,1982,7.090208526459055,6.915208526459055,-299.3818474490888,170.97617795129256,4.4951042632295275
0.0,0.24918702340431764,1983,7.090208526459055,6.915208526459055,286.06198315271814,192.4619280372474,4.4951042632295275
0.0,0.24918702340431764,1984,7.090208526459055,6.940208526459054,61.40390310850312,-238.753082206853,3.6451042632295274
0.0,0.24918702340431764,1985,7.090208526459055,6.940208526459054,-21.401633916127203,-256.13696348452186,3.6451042632295274
0.0,0.24918702340431764,1986,7.090208526459055,6.940208526459054,5.073677053113904,-256.97862233575813,3.6451042632295274
0.0,0.24918702340431764,1987,7.090208526459055,7.090208526459055,-207.20822352912919,-203.27809385599082,3.6451042632295274
0.0,0.24918702340431764,1988,7.090208526459055,6.940208526459054,70.41488074369379,-247.2051171953833,3.6451042632295274
0.0,0.24918702340431764,1989,7.090208526459055,6.940208526459054,49.018947844999786,-241.59718315059692,3.6451042632295274
0.0,0.24918702340431764,1990,7.090208526459055,6.940208526459054,-15.397655814975117,-267.0993527020608,3.6451042632295274
0.0,0.24918702340431764,1991,7.090208526459055,6.940208526459054,-34.57169704174726,-254.69528903012105,3.6451042632295274
0.0,0.24918702340431764,1992,7.090208526459055,6.940208526459054,12.172997113877575,-267.2655745117315,3.6451042632295274
0.0,0.24918702340431764,1993,7.090208526459055,6.940208526459054,-60.60210798969644,-249.7893552331008,3.6451042632295274
0.0,0.24918702340431764,1994,7.090208526459055,6.940208526459054,11.217151664903076,-246.25983821238174,3.6451042632295274
0.0,0.24918702340431764,1995,7.090208526459055,6.940208526459054,36.504003143931364,-243.79995099727932,3.6451042632295274
0.0,0.24918702340431764,1996,7.090208526459055,6.915208526459055,-212.4775863685147,-227.49782685361237,4.4951042632295275
0.0,0.24918702340431764,1997,7.090208526459055,6.915208526459055,-147.11677640197826,-262.3020078913456,4.4951042632295275
0.0,0.24918702340431764,1998,7.090208526459055,6.940208526459054,-29.140009822117513,-265.9522204212258,3.6451042632295274
0.0,0.24918702340431764,1999,7.090208526459055,6.915208526459055,164.95478666604814,-251.47763754249536,4.4951042632295275
0.0,0.24918702340431764,2000,7.090208526459055,7.090208526459055,14.682895053318912,-191.75918280644524,3.6451042632295274
0.0,0.24918702340431764,2001,7.090208526459055,6.940208526459054,23.892256388837513,-245.3555444025617,3.6451042632295274
0.0,0.24918702340431764,2002,7.090208526459055,6.940208526459054,-47.65008224175485,-252.5775476565083,3.6451042632295274
0.0,0.24918702340431764,2003,7.090208526459055,7.090208526459055,174.73997636332197,-231.75198241503506,3.6451042632295274
0.0,0.24918702340431764,2004,7.090208526459055,6.915208526459055,175.77795613111607,-244.04282264625334,4.4951042632295275
0.0,0.24918702340431764,2005,7.090208526459055,6.915208526459055,-111.28688956966761,-314.80007981589745,4.4951042632295275
0.0,0.24918702340431764,2006,7.090208526459055,6.915208526459055,-123.058706982145,-310.3910662631837,4.4951042632295275
0.0,0.24918702340431764,2007,7.090208526459055,6.940208526459054,-56.35665829829386,-261.54511498369516,3.6451042632295274
0.0,0.24918702340431764,2008,7.090208526459055,6.940208526459054,-122.83886415786553,-201.55480370322704,3.6451042632295274
0.0,0.24918702340431764,2009,7.090208526459055,6.940208526459054,18.308717131501755,-256.37637480462473,3.6451042632295274
0.0,0.24918702340431764,2010,7.090208526459055,7.090208526459055,116.15959935892052,-153.34036004487157,3.6451042632295274
0.0,0.24918702340431764,2011,7.090208526459055,6.940208526459054,66.63630462083847,-259.1191464416004,3.6451042632295274
0.0,0.24918702340431764,2012,7.090208526459055,6.940208526459054,55.64906133162976,229.8519291535831,3.6451042632295274
0.0,0.24918702340431764,2013,7.090208526459055,6.940208526459054,-42.80508976170158,-264.09916986278427,3.6451042632295274
0.0,0.24918702340431764,2014,7.090208526459055,6.940208526459054,25.92818362038748,-266.28422325020944,3.6451042632295274
0.0,0.24918702340431764,2015,7.090208526459055,6.940208526459054,57.582877497311436,-250.50188540836524,3.6451042632295274
0.0,0.24918702340431764,2016,7.090208526459055,6.915208526459055,48.81954522594217,320.15879604094766,4.4951042632295275
0.0,0.24918702340431764,2017,7.090208526459055,6.940208526459054,31.49520578340874,-255.09360241701373,3.6451042632295274
0.0,0.24918702340431764,2018,7.090208526459055,6.915208526459055,153.81761638914418,-258.4332761209588,4.4951042632295275
0.0,0.24918702340431764,2019,7.090208526459055,6.915208526459055,321.1596556338875,-39.52494440580532,4.4951042632295275
0.0,0.24918702340431764,2020,7.090208526459055,6.915208526459055,118.7368484494475,-276.2974395522341,4.4951042632295275
0.0,0.24918702340431764,2021,7.090208526459055,6.940208526459054,-99.11581787954945,262.0465514400671,3.6451042632295274
0.0,0.24918702340431764,2022,7.090208526459055,6.915208526459055,-296.5593986714541,-153.67720897708188,4.4951042632295275
0.0,0.24918702340431764,2023,7.090208526459055,7.090208526459055,158.28495599425418,-109.42612559415825,3.6451042632295274
0.0,0.24918702340431764,2024,7.090208526459055,7.090208526459055,26.83125705672364,-190.4413610816842,3.6451042632295274
0.0,0.24918702340431764,2025,7.090208526459055,6.915208526459055,-305.59187045198365,159.59411077994818,4.4951042632295275
0.0,0.24918702340431764,2026,7.090208526459055,6.940208526459054,44.59817481146059,-253.1337068546934,3.6451042632295274
0.0,0.24918702340431764,2027,7.090208526459055,6.915208526459055,-323.48856315256734,-83.39267950024755,4.4951042632295275
0.0,0.24918702340431764,2028,7.090208526459055,6.940208526459054,53.195992036865604,-262.20560132908275,3.6451042632295274
0.0,0.24918702340431764,2029,7.090208526459055,6.915208526459055,-202.34116956786988,-236.54920430726793,4.4951042632295275
0.0,0.24918702340431764,2030,7.090208526459055,6.915208526459055,218.26210703815252,-221.96035298366584,4.4951042632295275
0.0,0.24918702340431764,2031,7.090208526459055,6.915208526459055,-191.8195848506325,-245.14982256428465,4.4951042632295275
0.0,0.24918702340431764,2032,7.090208526459055,7.090208526459055,-215.88874251800436,-194.04608521514652,3.6451042632295274
0.0,0.24918702340431764,2033,7.090208526459055,6.915208526459055,142.3876455370217,-264.8964979282768,4.4951042632295275
0.0,0.24918702340431764,2034,7.090208526459055,6.940208526459054,-52.99658743035438,-285.320355612001,3.6451042632295274
0.0,0.24918702340431764,2035,7.090208526459055,6.915208526459055,269.7591526022946,-196.9076335874102,4.4951042632295275
0.0,0.24918702340431764,2036,7.090208526459055,6.915208526459055,237.15071316694065,-235.1236057341368,4.4951042632295275
0.0,0.24918702340431764,2037,7.090208526459055,7.090208526459055,-279.4852853643718,-15.555262800572015,3.6451042632295274
0.0,0.24918702340431764,2038,7.090208526459055,6.915208526459055,305.89102362178,159.0190761111666,4.4951042632295275
0.0,0.24918702340431764,2039,7.090208526459055,7.090208526459055,-224.1583050151826,-184.44422448057472,3.6451042632295274
0.0,0.24918702340431764,2040,7.090208526459055,6.915208526459055,-123.67410824991913,-274.1249932462777,4.4951042632295275
0.0,0.24918702340431764,2041,7.090208526459055,6.940208526459054,39.614613245036665,-264.5960732992626,3.6451042632295274
0.0,0.24918702340431764,2042,7.090208526459055,7.090208526459055,168.19405329033808,-165.6574061504529,3.6451042632295274
0.0,0.24918702340431764,2043,7.090208526459055,6.915208526459055,-162.42135650056002,280.15061411934335,4.4951042632295275
0.0,0.24918702340431764,2044,7.090208526459055,6.915208526459055,-180.93286065131946,-253.28330985898327,4.4951042632295275
0.0,0.24918702340431764,2045,7.090208526459055,6.915208526459055,-169.7017204682051,-260.93418363602115,4.4951042632295275
0.0,0.24918702340431764,2046,7.090208526459055,6.915208526459055,311.6466738733545,147.40062832452014,4.4951042632295275
0.0,0.24918702340431764,2047,7.090208526459055,6.915208526459055,130.6866317088348,-270.8549998543938,4.4951042632295275
0.0,0.24918702340431764,2048,7.090208526459055,6.915208526459055,-321.5946669391887,124.16071275686053,4.4951042632295275
0.0,0.24918702340431764,2049,7.090208526459055,7.090208526459055,-34.01022640508777,-189.292644749262,3.6451042632295274
0.0,0.24918702340431764,2050,7.090208526459055,6.915208526459055,106.56104285047542,-281.21345702850505,4.4951042632295275
0.0,0.24918702340431764,2051,7.090208526459055,6.940208526459054,47.870033766467635,-286.2243053409941,3.6451042632295274
0.0,0.24918702340431764,2052,7.090208526459055,7.090208526459055,220.8121847541871,-188.43197532286837,3.6451042632295274
0.0,0.24918702340431764,2053,7.090208526459055,6.915208526459055,-209.62087546521516,-259.94285915646975,4.4951042632295275
0.0,0.24918702340431764,2054,7.090208526459055,6.915208526459055,208.36172587333382,-231.2693181332534,4.4951042632295275
0.0,0.24918702340431764,2055,7.090208526459055,6.915208526459055,268.60855736910804,180.73450178865568,4.4951042632295275
0.0,0.24918702340431764,2056,7.090208526459055,6.915208526459055,316.96122310770767,135.5739041278072,4.4951042632295275
0.0,0.24918702340431764,2057,7.090208526459055,6.915208526459055,198.06471632080897,-240.13757464962362,4.4951042632295275
0.0,0.24918702340431764,2058,7.090208526459055,6.940208526459054,75.92150852352074,-269.19047210820145,3.6451042632295274
0.0,0.24918702340431764,2059,7.090208526459055,6.915208526459055,-25.431883538959365,-332.90848079430293,4.4951042632295275
0.0,0.24918702340431764,2060,7.090208526459055,7.090208526459055,-211.95586512814657,-104.10093735873427,3.6451042632295274
0.0,0.24918702340431764,2061,7.090208526459055,6.915208526459055,-158.14754341496428,-268.0878800223164,4.4951042632295275
0.0,0.24918702340431764,2062,7.090208526459055,6.915208526459055,176.35993351751827,-256.4853079097546,4.4951042632295275
0.0,0.24918702340431764,2063,7.090208526459055,6.940208526459054,-121.55579601374785,252.41182070434255,3.6451042632295274
0.0,0.24918702340431764,2064,7.090208526459055,6.915208526459055,187.39067932350466,-248.54824130245905,4.4951042632295275
0.0,0.24918702340431764,2065,7.090208526459055,7.090208526459055,204.89993061577772,-117.35292033202673,3.6451042632295274
0.0,0.24918702340431764,2066,7.090208526459055,7.090208526459055,-234.84749335475342,25.957008513719423,3.6451042632295274
0.0,0.24918702340431764,2067,7.090208526459055,6.915208526459055,62.176961180567254,-328.0415954003841,4.4951042632295275
0.0,0.24918702340431764,2068,7.090208526459055,6.940208526459054,-40.48977792224742,-287.36023536060736,3.6451042632295274
0.0,0.24918702340431764,2069,7.090208526459055,6.915208526459055,-37.94560732256672,-331.71608708067197,4.4951042632295275
0.0,0.24918702340431764,2070,7.090208526459055,6.915208526459055,-326.0280068854775,111.97624166821159,4.4951042632295275
0.0,0.24918702340431764,2071,7.090208526459055,6.940208526459054,-130.7011688448076,197.05224005711605,3.6451042632295274
0.0,0.24918702340431764,2072,7.090208526459055,6.915208526459055,321.82714917469366,123.55564292661396,4.4951042632295275
0.0,0.24918702340431764,2073,7.090208526459055,6.915208526459055,164.9934765544382,-263.93366581410993,4.4951042632295275
0.0,0.24918702340431764,2074,7.090208526459055,6.940208526459054,22.7200638310932,-289.30633556210745,3.6451042632295274
0.0,0.24918702340431764,2075,7.090208526459055,6.915208526459055,49.78430497265815,-330.1480516219305,4.4951042632295275
0.0,0.24918702340431764,2076,7.090208526459055,6.915208526459055,296.2693715791417,-154.23470142511127,4.4951042632295275
0.0,0.24918702340431764,2077,7.090208526459055,6.940208526459054,64.09645520698966,-272.24567494529646,3.6451042632295274
0.0,0.24918702340431764,2078,7.090208526459055,6.915208526459055,-146.292323524314,-274.7307815502085,4.4951042632295275
0.0,0.24918702340431764,2079,7.090208526459055,6.915208526459055,-48.44675186368092,-296.7851343671239,4.4951042632295275
0.0,0.24918702340431764,2080,7.090208526459055,6.915208526459055,-2.6028195087854837,-290.18467341794036,4.4951042632295275
0.0,0.24918702340431764,2081,7.090208526459055,6.915208526459055,-15.268889263951891,-289.79471134527876,4.4951042632295275
0.0,0.24918702340431764,2082,7.090208526459055,7.090208526459055,228.0937741362118,-61.29321641591261,3.6451042632295274
0.0,0.24918702340431764,2083,7.090208526459055,6.915208526459055,153.31294513112036,-270.87913664291744,4.4951042632295275
0.0,0.24918702340431764,2084,7.090208526459055,7.090208526459055,203.5272808793953,-206.9590365057247,3.6451042632295274
0.0,0.24918702340431764,2085,7.090208526459055,6.915208526459055,292.6322559726938,138.4225154994784,4.4951042632295275
0.0,0.24918702340431764,2086,7.090208526459055,6.915208526459055,141.34057380300726,-277.3084992976996,4.4951042632295275
0.0,0.24918702340431764,2087,7.090208526459055,6.915208526459055,30.082170600024227,-299.202877357631,4.4951042632295275
0.0,0.24918702340431764,2088,7.090208526459055,6.915208526459055,-329.9998906458476,99.63363342750384,4.4951042632295275
0.0,0.24918702340431764,2089,7.090208526459055,6.915208526459055,60.32027033479653,-283.8635845075405,4.4951042632295275
0.0,0.24918702340431764,2090,7.090208526459055,6.940208526459054,-92.35298058380094,-264.00964886809624,3.6451042632295274
0.0,0.24918702340431764,2091,7.090208526459055,7.090208526459055,-178.8698874662625,-228.58299016779483,3.6451042632295274
0.0,0.24918702340431764,2092,7.090208526459055,7.090208526459055,-80.52320401932079,-174.675982996024,3.6451042632295274
0.0,0.24918702340431764,2093,7.090208526459055,6.915208526459055,43.115454632862146,-297.60569949329243,4.4951042632295275
0.0,0.24918702340431764,2094,7.090208526459055,6.915208526459055,-99.29020545761009,-283.8598254176977,4.4951042632295275
0.0,0.24918702340431764,2095,7.090208526459055,6.915208526459055,-134.15862788112338,-280.8502430790808,4.4951042632295275
0.0,0.24918702340431764,2096,7.090208526459055,6.915208526459055,72.6556838401626,-280.96203886556356,4.4951042632295275
0.0,0.24918702340431764,2097,7.090208526459055,7.090208526459055,-235.14039200214216,-22.625105749658122,3.6451042632295274
0.0,0.24918702340431764,2098,7.090208526459055,6.915208526459055,326.237564900093,111.36285522573807,4.4951042632295275
0.0,0.24918702340431764,2099,7.090208526459055,6.915208526459055,74.48161285281579,-325.4704802871777,4.4951042632295275
0.0,0.24918702340431764,2100,7.090208526459055,6.915208526459055,307.04459063054765,-131.52498226099058,4.4951042632295275
0.0,0.24918702340431764,2101,7.090208526459055,6.915208526459055,-277.33527026091315,-186.09984086614287,4.4951042632295275
0.0,0.24918702340431764,2102,7.090208526459055,6.915208526459055,-323.26954961045504,-14.660683280485113,4.4951042632295275
0.0,0.24918702340431764,2103,7.090208526459055,6.915208526459055,16.99162344569062,-300.23003119767753,4.4951042632295275
0.0,0.24918702340431764,2104,7.090208526459055,6.915208526459055,-74.1506442487034,-291.43241645472887,4.4951042632295275
0.0,0.24918702340431764,2105,7.090208526459055,6.940208526459054,96.88838028913254,-273.5595851611373,3.6451042632295274
0.0,0.24918702340431764,2106,7.090208526459055,6.915208526459055,-333.5046964629891,87.15035761649938,4.4951042632295275
0.0,0.24918702340431764,2107,7.090208526459055,6.915208526459055,-86.80304211527114,-287.92039452469584,4.4951042632295275
0.0,0.24918702340431764,2108,7.090208526459055,6.940208526459054,-147.47103803674636,-249.97250448359168,3.6451042632295274
0.0,0.24918702340431764,2109,7.090208526459055,6.915208526459055,129.09915265938682,-283.209515121222,4.4951042632295275
0.0,0.24918702340431764,2110,7.090208526459055,6.915208526459055,240.00281079135524,-247.08832898573175,4.4951042632295275
0.0,0.24918702340431764,2111,7.090208526459055,6.915208526459055,-61.357096416361124,-294.38920587444267,4.4951042632295275
0.0,0.24918702340431764,2112,7.090208526459055,7.090208526459055,212.37186377335132,-197.8840848864162,3.6451042632295274
0.0,0.24918702340431764,2113,7.090208526459055,6.915208526459055,-111.58836425057409,-279.2584386578173,4.4951042632295275
0.0,0.24918702340431764,2114,7.090208526459055,6.915208526459055,-308.24132879770343,-98.30429672451474,4.4951042632295275
0.0,0.24918702340431764,2115,7.090208526459055,6.940208526459054,164.45391374608644,-239.15321942618118,3.6451042632295274
0.0,0.24918702340431764,2116,7.090208526459055,6.915208526459055,-35.44418616529483,-298.6156411467111,4.4951042632295275
0.0,0.24918702340431764,2117,7.090208526459055,7.090208526459055,73.8628277559372,-177.59086518014126,3.6451042632295274
0.0,0.24918702340431764,2118,7.090208526459055,6.915208526459055,94.1823922499037,-285.5936943645322,4.4951042632295275
0.0,0.24918702340431764,2119,7.090208526459055,6.915208526459055,330.1862278336377,99.01279855272114,4.4951042632295275
0.0,0.24918702340431764,2120,7.090208526459055,6.915208526459055,-336.53746367619004,74.5440829161759,4.4951042632295275
0.0,0.24918702340431764,2121,7.090208526459055,7.090208526459055,275.03135534844296,52.39857766837196,3.6451042632295274
0.0,0.24918702340431764,2122,7.090208526459055,6.915208526459055,116.61198394116333,-288.57095119447257,4.4951042632295275
0.0,0.24918702340431764,2123,7.090208526459055,6.915208526459055,-109.14868418191331,-291.47326974028846,4.4951042632295275
0.0,0.24918702340431764,2124,7.090208526459055,6.940208526459054,131.79870319418802,-258.5706418085229,3.6451042632295274
0.0,0.24918702340431764,2125,7.090208526459055,6.940208526459054,-76.27159995257114,223.84900871712526,3.6451042632295274
0.0,0.24918702340431764,2126,7.090208526459055,6.940208526459054,132.439281428094,-246.3712543521091,3.6451042632295274
0.0,0.24918702340431764,2127,7.090208526459055,6.940208526459054,-158.2451951744952,-243.30175254457126,3.6451042632295274
0.0,0.24918702340431764,2128,7.090208526459055,6.940208526459054,87.68111105435808,-219.1277944150825,3.6451042632295274
0.0,0.24918702340431764,2129,7.090208526459055,7.090208526459055,161.52094378722816,172.6592271570112,3.6451042632295274
0.0,0.24918702340431764,2130,7.090208526459055,6.915208526459055,-96.32004397519735,-295.9566133376009,4.4951042632295275
0.0,0.24918702340431764,2131,7.090208526459055,6.915208526459055,230.52936445008814,-255.94099260797645,4.4951042632295275
0.0,0.24918702340431764,2132,7.090208526459055,6.915208526459055,103.90283768371594,-293.3826017191619,4.4951042632295275
0.0,0.24918702340431764,2133,7.090208526459055,6.915208526459055,242.18141929689773,-214.39858511776063,4.4951042632295275
0.0,0.24918702340431764,2134,7.090208526459055,6.915208526459055,3.8687317703871305,-300.68520576771795,4.4951042632295275
0.0,0.24918702340431764,2135,7.090208526459055,7.090208526459055,-168.71812358916046,-236.16738754955267,3.6451042632295274
0.0,0.24918702340431764,2136,7.090208526459055,6.915208526459055,-83.3080530903012,-299.87611235868917,4.4951042632295275
0.0,0.24918702340431764,2137,7.090208526459055,6.915208526459055,-211.13017427341936,-272.14986863684624,4.4951042632295275
0.0,0.24918702340431764,2138,7.090208526459055,6.915208526459055,-246.2615881591522,-225.57384661888173,4.4951042632295275
0.0,0.24918702340431764,2139,7.090208526459055,6.915208526459055,339.2091252985531,61.19478019888509,4.4951042632295275
0.0,0.24918702340431764,2140,7.090208526459055,6.915208526459055,-22.374150444027258,-299.87724173951005,4.4951042632295275
0.0,0.24918702340431764,2141,7.090208526459055,6.940208526459054,3.5984305645035017,-279.6594706971374,3.6451042632295274
0.0,0.24918702340431764,2142,7.090208526459055,6.940208526459054,153.85480375708605,-246.0987403499071,3.6451042632295274
0.0,0.24918702340431764,2143,7.090208526459055,6.915208526459055,-343.872438301332,23.247930250314322,4.4951042632295275
0.0,0.24918702340431764,2144,7.090208526459055,6.915208526459055,220.72962957220867,-264.43104767921994,4.4951042632295275
0.0,0.24918702340431764,2145,7.090208526459055,7.090208526459055,-203.93924526213436,-191.50740246273028,3.6451042632295274
0.0,0.24918702340431764,2146,7.090208526459055,6.940208526459054,142.96282240459843,-252.57532399237718,3.6451042632295274
0.0,0.24918702340431764,2147,7.090208526459055,6.915208526459055,-70.13748059142718,-303.22430581439664,4.4951042632295275
0.0,0.24918702340431764,2148,7.090208526459055,6.940208526459054,153.42969772258596,-233.88994517409665,3.6451042632295274
0.0,0.24918702340431764,2149,7.090208526459055,6.915208526459055,-200.73447140554507,-279.8987524708156,4.4951042632295275
0.0,0.24918702340431764,2150,7.090208526459055,6.915208526459055,-344.49417926716757,10.296896432086522,4.4951042632295275
0.0,0.24918702340431764,2151,7.090208526459055,6.915208526459055,90.99590646928635,-297.63530744503987,4.4951042632295275
0.0,0.24918702340431764,2152,7.090208526459055,6.915208526459055,56.06666594728417,-295.44153792350426,4.4951042632295275
0.0,0.24918702340431764,2153,7.090208526459055,6.915208526459055,341.26153678029243,48.39230208333635,4.4951042632295275
0.0,0.24918702340431764,2154,7.090208526459055,6.915208526459055,-56.83339741189385,-305.9948202281816,4.4951042632295275
0.0,0.24918702340431764,2155,7.090208526459055,6.915208526459055,-271.95610721621057,-175.15144491853093,4.4951042632295275
0.0,0.24918702340431764,2156,7.090208526459055,6.915208526459055,81.62446011270706,-289.42981352959015,4.4951042632295275
0.0,0.24918702340431764,2157,7.090208526459055,6.915208526459055,209.13113921746904,-260.33665091810116,4.4951042632295275
0.0,0.24918702340431764,2158,7.090208526459055,6.915208526459055,-225.7959892179699,-231.57332523738472,4.4951042632295275
0.0,0.24918702340431764,2159,7.090208526459055,6.915208526459055,-190.05465134037203,-287.25111822375595,4.4951042632295275
0.0,0.24918702340431764,2160,7.090208526459055,6.915208526459055,342.83093071802455,35.52168277198653,4.4951042632295275
0.0,0.24918702340431764,2161,7.090208526459055,6.915208526459055,343.91508581012704,22.601139187223907,4.4951042632295275
0.0,0.24918702340431764,2162,7.090208526459055,6.915208526459055,10.797115736098439,-311.03661305534797,4.4951042632295275
0.0,0.24918702340431764,2163,7.090208526459055,6.915208526459055,-316.00439045568805,70.01114765062799,4.4951042632295275
0.0,0.24918702340431764,2164,7.090208526459055,7.090208526459055,-184.36128522881134,147.98257434519329,3.6451042632295274
0.0,0.24918702340431764,2165,7.090208526459055,6.915208526459055,51.33569509066483,-306.96421347931783,4.4951042632295275
0.0,0.24918702340431764,2166,7.090208526459055,6.915208526459055,-344.6283272450436,-2.6683587952321437,4.4951042632295275
0.0,0.24918702340431764,2167,7.090208526459055,6.915208526459055,-178.98103626940826,-281.8972306075869,4.4951042632295275
0.0,0.24918702340431764,2168,7.090208526459055,6.915208526459055,24.364935169326255,-310.26937437523765,4.4951042632295275
0.0,0.24918702340431764,2169,7.090208526459055,6.915208526459055,-134.65634855583343,-305.54237616904686,4.4951042632295275
0.0,0.24918702340431764,2170,7.090208526459055,6.915208526459055,-29.92620526223863,-309.78282628730204,4.4951042632295275
0.0,0.24918702340431764,2171,7.090208526459055,6.915208526459055,37.886374563646875,-308.9110459647837,4.4951042632295275
0.0,0.24918702340431764,2172,7.090208526459055,6.915208526459055,344.51246755630166,9.648958913663336,4.4951042632295275
0.0,0.24918702340431764,2173,7.090208526459055,6.915208526459055,-43.42112863018783,-308.1823817683916,4.4951042632295275
0.0,0.24918702340431764,2174,7.090208526459055,6.915208526459055,-9.261524255725899,-300.56753461708774,4.4951042632295275
0.0,0.24918702340431764,2175,7.090208526459055,6.940208526459054,-27.90589382057692,-288.85263422705486,3.6451042632295274
0.0,0.24918702340431764,2176,7.090208526459055,6.915208526459055,-344.2746923634984,-15.629484562696662,4.4951042632295275
0.0,0.24918702340431764,2177,7.090208526459055,6.915208526459055,68.91115117645482,-292.71451225281737,4.4951042632295275
0.0,0.24918702340431764,2178,7.090208526459055,6.915208526459055,-322.8918381713342,21.844713878801986,4.4951042632295275
0.0,0.24918702340431764,2179,7.090208526459055,6.915208526459055,167.69819711785325,-288.7458423620413,4.4951042632295275
0.0,0.24918702340431764,2180,7.090208526459055,6.940208526459054,-101.78008086041942,-271.77915175824586,3.6451042632295274
0.0,0.24918702340431764,2181,7.090208526459055,6.940208526459054,-65.40251492215855,-282.73687800827634,3.6451042632295274
0.0,0.24918702340431764,2182,7.090208526459055,6.940208526459054,112.28737271504916,208.10919556170035,3.6451042632295274
0.0,0.24918702340431764,2183,7.090208526459055,6.940208526459054,10.068204861250232,-290.0217781300703,3.6451042632295274
0.0,0.24918702340431764,2184,7.090208526459055,6.940208526459054,-67.39493893502905,-226.18437812702246,3.6451042632295274
0.0,0.24918702340431764,2185,7.090208526459055,6.915208526459055,167.33713932836253,-301.04050383030034,4.4951042632295275
0.0,0.24918702340431764,2186,7.090208526459055,6.940208526459054,57.07018842294367,274.3017348364335,3.6451042632295274
0.0,0.24918702340431764,2187,7.090208526459055,7.090208526459055,-246.62044137551345,-132.1900944046896,3.6451042632295274
0.0,0.24918702340431764,2188,7.090208526459055,6.915208526459055,155.88570762760975,-307.1216674354401,4.4951042632295275
0.0,0.24918702340431764,2189,7.090208526459055,6.915208526459055,-343.43377515316183,-28.568135846151133,4.4951042632295275
0.0,0.24918702340431764,2190,7.090208526459055,6.915208526459055,-132.9357180380105,-317.7213947652877,4.4951042632295275
0.0,0.24918702340431764,2191,7.090208526459055,6.915208526459055,301.87061315308074,-142.98120514479447,4.4951042632295275
0.0,0.24918702340431764,2192,7.090208526459055,6.915208526459055,173.3491665287458,273.5175027894558,4.4951042632295275
0.0,0.24918702340431764,2193,7.090208526459055,6.915208526459055,144.2136371395081,-312.76778196759943,4.4951042632295275
